media_id,media_type,media_url
1,image,https://yourdomain.com/images/image1.jpg
2,video,https://yourdomain.com/videos/video1.mp4
3,image,https://yourdomain.com/images/image2.png
4,image,https://yourdomain.com/images/image3.jpg
5,video,https://yourdomain.com/videos/video2.mp4
6,image,https://yourdomain.com/images/image4.png
7,video,https://yourdomain.com/videos/video3.mp4
8,image,https://yourdomain.com/images/image5.jpg
9,image,https://yourdomain.com/images/image6.png
10,video,https://yourdomain.com/videos/video4.mp4
